Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
IKK,-0.975,21,KRSA,0.7257559958289885,3,OTHER,IKK,IKK,IKBKE
IKK,-0.975,21,KRSA,0.7257559958289885,3,OTHER,IKK,IKK,TBK1
SGK,0.9375,22,KRSA,0.7132429614181439,3,AGC,SGK,SGK,SGK1
SGK,0.9375,22,KRSA,0.7132429614181439,3,AGC,SGK,SGK,SGK2
SGK,0.9375,22,KRSA,0.7132429614181439,3,AGC,SGK,SGK,SGK3
ATM,-1.0291666666666666,18,KRSA,0.7632950990615224,4,ATYPICAL,PIKK,ATM,ATM
MSN,-1.025,19,KRSA,0.7507820646506778,4,STE,STE20,MSN,MAP4K4
MSN,-1.025,19,KRSA,0.7507820646506778,4,STE,STE20,MSN,NRK
MSN,-1.025,19,KRSA,0.7507820646506778,4,STE,STE20,MSN,TNIK
PKD,-0.8241666666666667,25,KRSA,0.67570385818561,3,CAMK,PKD,PKD,PRKD1
PKD,-0.8241666666666667,25,KRSA,0.67570385818561,3,CAMK,PKD,PKD,PRKD2
PKD,-0.8241666666666667,25,KRSA,0.67570385818561,3,CAMK,PKD,PKD,PRKD3
PKN,0.5925,37,KRSA,0.5255474452554745,3,AGC,PKN,PKN,PKN1
PKN,0.5925,37,KRSA,0.5255474452554745,3,AGC,PKN,PKN,PKN2
PKN,0.5925,37,KRSA,0.5255474452554745,3,AGC,PKN,PKN,PKN3
MLCK,0.44916666666666666,54,KRSA,0.30031282586027114,2,CAMK,MLCK,MLCK,MYLK
MLCK,0.44916666666666666,54,KRSA,0.30031282586027114,2,CAMK,MLCK,MLCK,MYLK2
MLCK,0.44916666666666666,54,KRSA,0.30031282586027114,2,CAMK,MLCK,MLCK,TTN
RAF,0.5516666666666666,39,KRSA,0.5005213764337852,3,TKL,RAF,RAF,ARAF
RAF,0.5516666666666666,39,KRSA,0.5005213764337852,3,TKL,RAF,RAF,BRAF
RAF,0.5516666666666666,39,KRSA,0.5005213764337852,3,TKL,RAF,KSR,KSR1
RAF,0.5516666666666666,39,KRSA,0.5005213764337852,3,TKL,RAF,KSR,KSR2
RAF,0.5516666666666666,39,KRSA,0.5005213764337852,3,TKL,RAF,RAF,RAF1
BARK2,-0.8783333333333333,24,KRSA,0.6882168925964547,3,AGC,GRK,BARK,GRK3
DYRK,1.0483333333333331,17,KRSA,0.7758081334723671,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK,1.0483333333333331,17,KRSA,0.7758081334723671,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK,1.0483333333333331,17,KRSA,0.7758081334723671,4,CMGC,DYRK,DYRK2,DYRK2
DYRK,1.0483333333333331,17,KRSA,0.7758081334723671,4,CMGC,DYRK,DYRK2,DYRK3
DYRK,1.0483333333333331,17,KRSA,0.7758081334723671,4,CMGC,DYRK,DYRK2,DYRK4
DYRK,1.0483333333333331,17,KRSA,0.7758081334723671,4,CMGC,DYRK,HIPK,HIPK1
DYRK,1.0483333333333331,17,KRSA,0.7758081334723671,4,CMGC,DYRK,HIPK,HIPK2
DYRK,1.0483333333333331,17,KRSA,0.7758081334723671,4,CMGC,DYRK,HIPK,HIPK3
DYRK,1.0483333333333331,17,KRSA,0.7758081334723671,4,CMGC,DYRK,HIPK,HIPK4
DYRK,1.0483333333333331,17,KRSA,0.7758081334723671,4,CMGC,DYRK,PRP4,PRPF4B
DAPK,0.32333333333333336,62,KRSA,0.20020855057351408,1,CAMK,DAPK,DAPK,DAPK1
DAPK,0.32333333333333336,62,KRSA,0.20020855057351408,1,CAMK,DAPK,DAPK,DAPK2
DAPK,0.32333333333333336,62,KRSA,0.20020855057351408,1,CAMK,DAPK,DAPK,DAPK3
DAPK,0.32333333333333336,62,KRSA,0.20020855057351408,1,CAMK,DAPK,DRAK,STK17A
DAPK,0.32333333333333336,62,KRSA,0.20020855057351408,1,CAMK,DAPK,DRAK,STK17B
RAD53,0.7758333333333334,26,KRSA,0.6631908237747653,3,CAMK,RAD53,RAD53,CHEK2
CHK1,0.75,27,KRSA,0.6506777893639207,3,CAMK,CAMKL,CHK1,CHEK1
NUAK,-0.72,30,KRSA,0.6131386861313869,3,CAMK,CAMKL,NUAK,NUAK1
NUAK,-0.72,30,KRSA,0.6131386861313869,3,CAMK,CAMKL,NUAK,NUAK2
NAK,-0.7208333333333333,29,KRSA,0.6256517205422315,3,OTHER,NAK,BIKE,AAK1
NAK,-0.7208333333333333,29,KRSA,0.6256517205422315,3,OTHER,NAK,BIKE,BMP2K
NAK,-0.7208333333333333,29,KRSA,0.6256517205422315,3,OTHER,NAK,GAK,GAK
NAK,-0.7208333333333333,29,KRSA,0.6256517205422315,3,OTHER,NAK,MPSK,STK16
HAL,-0.7166666666666667,33,KRSA,0.5755995828988529,3,RGC,RGC,RGC,NPR1
TTK,-0.7141666666666666,34,KRSA,0.5630865484880083,3,OTHER,TTK,TTK,TTK
TLK,-0.7191666666666666,31,KRSA,0.6006256517205423,3,OTHER,TLK,TLK,TLK1
TLK,-0.7191666666666666,31,KRSA,0.6006256517205423,3,OTHER,TLK,TLK,TLK2
PHK,0.5775,38,KRSA,0.5130344108446299,3,CAMK,PHK,PHK,PHKG1
PHK,0.5775,38,KRSA,0.5130344108446299,3,CAMK,PHK,PHK,PHKG2
CK2,-0.7391666666666666,28,KRSA,0.6381647549530761,3,CMGC,CK2,CK2,CSNK2A1
CK2,-0.7391666666666666,28,KRSA,0.6381647549530761,3,CMGC,CK2,CK2,CSNK2A2
CK2,-0.7391666666666666,28,KRSA,0.6381647549530761,3,NA,NA,NA,CSNK2A3
PDHK,-0.36666666666666664,59,KRSA,0.23774765380604795,1,ATYPICAL,PDHK,BCKDK,BCKDK
PDHK,-0.36666666666666664,59,KRSA,0.23774765380604795,1,ATYPICAL,PDHK,PDHK,PDK2
PDHK,-0.36666666666666664,59,KRSA,0.23774765380604795,1,ATYPICAL,PDHK,PDHK,PDK3
PDHK,-0.36666666666666664,59,KRSA,0.23774765380604795,1,ATYPICAL,PDHK,PDHK,PDK4
P38,0.5158333333333334,42,KRSA,0.4629822732012513,2,CMGC,MAPK,P38,MAPK11
P38,0.5158333333333334,42,KRSA,0.4629822732012513,2,CMGC,MAPK,P38,MAPK12
P38,0.5158333333333334,42,KRSA,0.4629822732012513,2,CMGC,MAPK,P38,MAPK13
P38,0.5158333333333334,42,KRSA,0.4629822732012513,2,CMGC,MAPK,P38,MAPK14
IRAK,0.2675,65,KRSA,0.15015641293013557,1,TKL,IRAK,IRAK,IRAK1
IRAK,0.2675,65,KRSA,0.15015641293013557,1,TKL,IRAK,IRAK,IRAK2
IRAK,0.2675,65,KRSA,0.15015641293013557,1,TKL,IRAK,IRAK,IRAK3
IRAK,0.2675,65,KRSA,0.15015641293013557,1,TKL,IRAK,IRAK,IRAK4
PKCD,-0.2375,67,KRSA,0.1251303441084463,1,AGC,PKC,DELTA,PRKCD
PKCD,-0.2375,67,KRSA,0.1251303441084463,1,AGC,PKC,DELTA,PRKCQ
AKT,0.4558333333333333,53,KRSA,0.31282586027111575,2,AGC,AKT,AKT,AKT1
AKT,0.4558333333333333,53,KRSA,0.31282586027111575,2,AGC,AKT,AKT,AKT2
AKT,0.4558333333333333,53,KRSA,0.31282586027111575,2,AGC,AKT,AKT,AKT3
PASK,-0.5075,46,KRSA,0.40041710114702816,2,CAMK,CAMKL,PASK,PASK
ULK,-0.5075000000000001,45,KRSA,0.4254431699687174,2,OTHER,ULK,FUSED,STK36
ULK,-0.5075000000000001,45,KRSA,0.4254431699687174,2,OTHER,ULK,ULK,ULK1
ULK,-0.5075000000000001,45,KRSA,0.4254431699687174,2,OTHER,ULK,ULK,ULK2
ULK,-0.5075000000000001,45,KRSA,0.4254431699687174,2,OTHER,ULK,ULK,ULK3
ULK,-0.5075000000000001,45,KRSA,0.4254431699687174,2,OTHER,ULK,ULK,ULK4
CLK,-0.5058333333333334,48,KRSA,0.3753910323253389,2,CMGC,CLK,CLK,CLK1
CLK,-0.5058333333333334,48,KRSA,0.3753910323253389,2,CMGC,CLK,CLK,CLK2
CLK,-0.5058333333333334,48,KRSA,0.3753910323253389,2,CMGC,CLK,CLK,CLK3
CLK,-0.5058333333333334,48,KRSA,0.3753910323253389,2,CMGC,CLK,CLK,CLK4
TAO,-0.5083333333333333,44,KRSA,0.43795620437956206,2,STE,STE20,TAO,TAOK1
TAO,-0.5083333333333333,44,KRSA,0.43795620437956206,2,STE,STE20,TAO,TAOK2
TAO,-0.5083333333333333,44,KRSA,0.43795620437956206,2,STE,STE20,TAO,TAOK3
CAMKK,-0.5116666666666667,43,KRSA,0.4504692387904067,2,OTHER,CAMKK,META,CAMKK1
CAMKK,-0.5116666666666667,43,KRSA,0.4504692387904067,2,OTHER,CAMKK,META,CAMKK2
KHS,-0.5041666666666667,50,KRSA,0.35036496350364965,2,STE,STE20,KHS,MAP4K1
KHS,-0.5041666666666667,50,KRSA,0.35036496350364965,2,STE,STE20,KHS,MAP4K2
KHS,-0.5041666666666667,50,KRSA,0.35036496350364965,2,STE,STE20,KHS,MAP4K3
KHS,-0.5041666666666667,50,KRSA,0.35036496350364965,2,STE,STE20,KHS,MAP4K5
SLK,-0.505,49,KRSA,0.36287799791449427,2,STE,STE20,SLK,SLK
SLK,-0.505,49,KRSA,0.36287799791449427,2,STE,STE20,SLK,STK10
BUD32,-0.5066666666666666,47,KRSA,0.38790406673618355,2,OTHER,BUD32,BUD32,TP53RK
NIK,-0.5075,46,KRSA,0.40041710114702816,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
MOS,-0.5008333333333334,51,KRSA,0.337851929092805,2,OTHER,MOS,MOS,MOS
RSK,-0.5175,41,KRSA,0.4754953076120959,2,AGC,RSK,RSK,RPS6KA1
RSK,-0.5175,41,KRSA,0.4754953076120959,2,AGC,RSK,RSK,RPS6KA2
RSK,-0.5175,41,KRSA,0.4754953076120959,2,AGC,RSK,RSK,RPS6KA3
RSK,-0.5175,41,KRSA,0.4754953076120959,2,AGC,RSK,MSK,RPS6KA4
RSK,-0.5175,41,KRSA,0.4754953076120959,2,AGC,RSK,MSK,RPS6KA5
RSK,-0.5175,41,KRSA,0.4754953076120959,2,AGC,RSK,RSK,RPS6KA6
RSK,-0.5175,41,KRSA,0.4754953076120959,2,AGC,RSK,P70,RPS6KB1
RSK,-0.5175,41,KRSA,0.4754953076120959,2,AGC,RSK,P70,RPS6KB2
STKR,0.08583333333333334,73,KRSA,0.05005213764337852,1,TKL,STKR,TYPE1,ACVR1
STKR,0.08583333333333334,73,KRSA,0.05005213764337852,1,TKL,STKR,TYPE1,ACVR1B
STKR,0.08583333333333334,73,KRSA,0.05005213764337852,1,TKL,STKR,TYPE1,ACVR1C
STKR,0.08583333333333334,73,KRSA,0.05005213764337852,1,TKL,STKR,TYPE2,ACVR2A
STKR,0.08583333333333334,73,KRSA,0.05005213764337852,1,TKL,STKR,TYPE2,ACVR2B
STKR,0.08583333333333334,73,KRSA,0.05005213764337852,1,TKL,STKR,TYPE1,ACVRL1
STKR,0.08583333333333334,73,KRSA,0.05005213764337852,1,TKL,STKR,TYPE2,AMHR2
STKR,0.08583333333333334,73,KRSA,0.05005213764337852,1,TKL,STKR,TYPE1,BMPR1A
STKR,0.08583333333333334,73,KRSA,0.05005213764337852,1,TKL,STKR,TYPE1,BMPR1B
STKR,0.08583333333333334,73,KRSA,0.05005213764337852,1,TKL,STKR,TYPE2,BMPR2
STKR,0.08583333333333334,73,KRSA,0.05005213764337852,1,TKL,STKR,TYPE1,TGFBR1
STKR,0.08583333333333334,73,KRSA,0.05005213764337852,1,TKL,STKR,TYPE2,TGFBR2
CDK,0.1366666666666667,71,KRSA,0.07507820646506778,1,CMGC,CDK,CDC2,CDK1
CDK,0.1366666666666667,71,KRSA,0.07507820646506778,1,CMGC,CDK,CDK10,CDK10
CDK,0.1366666666666667,71,KRSA,0.07507820646506778,1,CMGC,CDK,CRK7,CDK12
CDK,0.1366666666666667,71,KRSA,0.07507820646506778,1,CMGC,CDK,CRK7,CDK13
CDK,0.1366666666666667,71,KRSA,0.07507820646506778,1,CMGC,CDK,PFTAIRE,CDK14
CDK,0.1366666666666667,71,KRSA,0.07507820646506778,1,CMGC,CDK,PFTAIRE,CDK15
CDK,0.1366666666666667,71,KRSA,0.07507820646506778,1,CMGC,CDK,PCTAIRE,CDK16
CDK,0.1366666666666667,71,KRSA,0.07507820646506778,1,CMGC,CDK,PCTAIRE,CDK17
CDK,0.1366666666666667,71,KRSA,0.07507820646506778,1,CMGC,CDK,PCTAIRE,CDK18
CDK,0.1366666666666667,71,KRSA,0.07507820646506778,1,CMGC,CDK,CDK8,CDK19
CDK,0.1366666666666667,71,KRSA,0.07507820646506778,1,CMGC,CDK,CDC2,CDK2
CDK,0.1366666666666667,71,KRSA,0.07507820646506778,1,CMGC,CDK,CCRK,CDK20
CDK,0.1366666666666667,71,KRSA,0.07507820646506778,1,CMGC,CDK,CDC2,CDK3
CDK,0.1366666666666667,71,KRSA,0.07507820646506778,1,CMGC,CDK,CDK4,CDK4
CDK,0.1366666666666667,71,KRSA,0.07507820646506778,1,CMGC,CDK,CDK5,CDK5
CDK,0.1366666666666667,71,KRSA,0.07507820646506778,1,CMGC,CDK,CDK4,CDK6
CDK,0.1366666666666667,71,KRSA,0.07507820646506778,1,CMGC,CDK,CDK7,CDK7
CDK,0.1366666666666667,71,KRSA,0.07507820646506778,1,CMGC,CDK,CDK8,CDK8
CDK,0.1366666666666667,71,KRSA,0.07507820646506778,1,CMGC,CDK,CDK9,CDK9
CDK,0.1366666666666667,71,KRSA,0.07507820646506778,1,NA,NA,NA,CDK11A
CDK,0.1366666666666667,71,KRSA,0.07507820646506778,1,NA,NA,NA,CDK11B
PKCI,0.33916666666666667,61,KRSA,0.2127215849843587,1,AGC,PKC,IOTA,PRKCI
PKCI,0.33916666666666667,61,KRSA,0.2127215849843587,1,AGC,PKC,IOTA,PRKCZ
GSK,-0.3575,60,KRSA,0.22523461939520334,1,CMGC,GSK,GSK,GSK3A
GSK,-0.3575,60,KRSA,0.22523461939520334,1,CMGC,GSK,GSK,GSK3B
FRAY,0.48,52,KRSA,0.32533889468196037,2,STE,STE20,FRAY,OXSR1
FRAY,0.48,52,KRSA,0.32533889468196037,2,STE,STE20,FRAY,STK39
PAKA,0.66,36,KRSA,0.5380604796663191,3,STE,STE20,PAKA,PAK1
PAKA,0.66,36,KRSA,0.5380604796663191,3,STE,STE20,PAKA,PAK2
PAKA,0.66,36,KRSA,0.5380604796663191,3,STE,STE20,PAKA,PAK3
PKA,0.19083333333333333,68,KRSA,0.11261730969760167,1,AGC,PKA,PKA,PRKACA
PKA,0.19083333333333333,68,KRSA,0.11261730969760167,1,AGC,PKA,PKA,PRKACB
PKA,0.19083333333333333,68,KRSA,0.11261730969760167,1,AGC,PKA,PKA,PRKACG
PKA,0.19083333333333333,68,KRSA,0.11261730969760167,1,AGC,PKA,PKA,PRKX
PKA,0.19083333333333333,68,KRSA,0.11261730969760167,1,AGC,PKA,PKA,PRKY
AUR,-0.07583333333333334,75,KRSA,0.02502606882168926,1,OTHER,AUR,AUR,AURKA
AUR,-0.07583333333333334,75,KRSA,0.02502606882168926,1,OTHER,AUR,AUR,AURKB
AUR,-0.07583333333333334,75,KRSA,0.02502606882168926,1,OTHER,AUR,AUR,AURKC
JNK,-0.28833333333333333,64,KRSA,0.16266944734098018,1,CMGC,MAPK,JNK,MAPK10
JNK,-0.28833333333333333,64,KRSA,0.16266944734098018,1,CMGC,MAPK,JNK,MAPK8
JNK,-0.28833333333333333,64,KRSA,0.16266944734098018,1,CMGC,MAPK,JNK,MAPK9
CAMK1,-0.7075,35,KRSA,0.5505735140771637,3,CAMK,CAMK1,CAMK1,CAMK1
CAMK1,-0.7075,35,KRSA,0.5505735140771637,3,CAMK,CAMK1,CAMK1,CAMK1D
CAMK1,-0.7075,35,KRSA,0.5505735140771637,3,CAMK,CAMK1,CAMK1,CAMK1G
CAMK1,-0.7075,35,KRSA,0.5505735140771637,3,CAMK,CAMK1,CAMK1,CAMK4
CAMK1,-0.7075,35,KRSA,0.5505735140771637,3,CAMK,CAMK1,CAMK1,PNCK
MTOR,0.07916666666666668,74,KRSA,0.03753910323253389,1,ATYPICAL,PIKK,FRAP,MTOR
GRK,0.18666666666666668,69,KRSA,0.10010427528675704,1,AGC,GRK,GRK,GRK1
GRK,0.18666666666666668,69,KRSA,0.10010427528675704,1,AGC,GRK,GRK,GRK4
GRK,0.18666666666666668,69,KRSA,0.10010427528675704,1,AGC,GRK,GRK,GRK5
GRK,0.18666666666666668,69,KRSA,0.10010427528675704,1,AGC,GRK,GRK,GRK6
GRK,0.18666666666666668,69,KRSA,0.10010427528675704,1,AGC,GRK,GRK,GRK7
PKCA,-0.00333333333333336,77,KRSA,0,1,AGC,PKC,ALPHA,PRKCA
PKCA,-0.00333333333333336,77,KRSA,0,1,AGC,PKC,ALPHA,PRKCB
PKCA,-0.00333333333333336,77,KRSA,0,1,AGC,PKC,ALPHA,PRKCG
NEK,0.5383333333333333,40,KRSA,0.4880083420229406,2,OTHER,NEK,NEK11,NEK11
NEK,0.5383333333333333,40,KRSA,0.4880083420229406,2,OTHER,NEK,NEK2,NEK2
NEK,0.5383333333333333,40,KRSA,0.4880083420229406,2,OTHER,NEK,NEK1,NEK3
NEK,0.5383333333333333,40,KRSA,0.4880083420229406,2,OTHER,NEK,NEK4,NEK4
NEK,0.5383333333333333,40,KRSA,0.4880083420229406,2,OTHER,NEK,NEK1,NEK5
NEK,0.5383333333333333,40,KRSA,0.4880083420229406,2,OTHER,NEK,NEK6,NEK6
NEK,0.5383333333333333,40,KRSA,0.4880083420229406,2,OTHER,NEK,NEK6,NEK7
NEK,0.5383333333333333,40,KRSA,0.4880083420229406,2,OTHER,NEK,NEK8,NEK8
NEK,0.5383333333333333,40,KRSA,0.4880083420229406,2,OTHER,NEK,NEK8,NEK9
QIK,-0.28833333333333333,64,KRSA,0.16266944734098018,1,CAMK,CAMKL,QIK,SIK1
QIK,-0.28833333333333333,64,KRSA,0.16266944734098018,1,CAMK,CAMKL,QIK,SIK2
PIM,0.3825,58,KRSA,0.2502606882168926,2,CAMK,PIM,PIM,PIM1
PIM,0.3825,58,KRSA,0.2502606882168926,2,CAMK,PIM,PIM,PIM2
PIM,0.3825,58,KRSA,0.2502606882168926,2,CAMK,PIM,PIM,PIM3
PKG,0.15583333333333332,70,KRSA,0.08759124087591241,1,AGC,PKG,PKG,PRKG1
PKG,0.15583333333333332,70,KRSA,0.08759124087591241,1,AGC,PKG,PKG,PRKG2
STE11,-0.0925,72,KRSA,0.06256517205422316,1,TKL,MLK,TAK1,MAP3K7
STE11,-0.0925,72,KRSA,0.06256517205422316,1,STE,STE11,MEKK1,MAP3K1
STE11,-0.0925,72,KRSA,0.06256517205422316,1,STE,STE11,ASK,MAP3K15
STE11,-0.0925,72,KRSA,0.06256517205422316,1,STE,STE11,MEKK2,MAP3K2
STE11,-0.0925,72,KRSA,0.06256517205422316,1,STE,STE11,MEKK2,MAP3K3
STE11,-0.0925,72,KRSA,0.06256517205422316,1,STE,STE11,MEKK4,MAP3K4
STE11,-0.0925,72,KRSA,0.06256517205422316,1,STE,STE11,ASK,MAP3K5
STE11,-0.0925,72,KRSA,0.06256517205422316,1,STE,STE11,ASK,MAP3K6
COT,-0.4175,56,KRSA,0.27528675703858185,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
PEK,-0.04166666666666665,76,KRSA,0.01251303441084463,1,OTHER,PEK,HRI,EIF2AK1
PEK,-0.04166666666666665,76,KRSA,0.01251303441084463,1,OTHER,PEK,PKR,EIF2AK2
PEK,-0.04166666666666665,76,KRSA,0.01251303441084463,1,OTHER,PEK,PEK,EIF2AK3
PEK,-0.04166666666666665,76,KRSA,0.01251303441084463,1,OTHER,PEK,GCN2,EIF2AK4
CAMK2,0.2966666666666667,63,KRSA,0.18769551616266944,1,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2,0.2966666666666667,63,KRSA,0.18769551616266944,1,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2,0.2966666666666667,63,KRSA,0.18769551616266944,1,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2,0.2966666666666667,63,KRSA,0.18769551616266944,1,CAMK,CAMK2,CAMK2,CAMK2G
VRK1,0.4316666666666667,55,KRSA,0.28779979144942647,2,CK1,VRK,VRK,VRK1
NDR,-0.41666666666666663,57,KRSA,0.26277372262773724,2,AGC,NDR,NDR,LATS1
NDR,-0.41666666666666663,57,KRSA,0.26277372262773724,2,AGC,NDR,NDR,LATS2
NDR,-0.41666666666666663,57,KRSA,0.26277372262773724,2,AGC,NDR,NDR,STK38
NDR,-0.41666666666666663,57,KRSA,0.26277372262773724,2,AGC,NDR,NDR,STK38L
PAKB,2.1691666666666665,3,KRSA,0.9635036496350365,4,STE,STE20,PAKB,PAK4
PAKB,2.1691666666666665,3,KRSA,0.9635036496350365,4,STE,STE20,PAKB,PAK5
PAKB,2.1691666666666665,3,KRSA,0.9635036496350365,4,STE,STE20,PAKB,PAK6
DMPK,2.2625,1,KRSA,0.9885297184567258,4,AGC,DMPK,GEK,CDC42BPA
DMPK,2.2625,1,KRSA,0.9885297184567258,4,AGC,DMPK,GEK,CDC42BPB
DMPK,2.2625,1,KRSA,0.9885297184567258,4,AGC,DMPK,GEK,CDC42BPG
DMPK,2.2625,1,KRSA,0.9885297184567258,4,AGC,DMPK,CRIK,CIT
DMPK,2.2625,1,KRSA,0.9885297184567258,4,AGC,DMPK,GEK,DMPK
DMPK,2.2625,1,KRSA,0.9885297184567258,4,AGC,DMPK,ROCK,ROCK1
DMPK,2.2625,1,KRSA,0.9885297184567258,4,AGC,DMPK,ROCK,ROCK2
MAPKAPK,1.6441666666666666,8,KRSA,0.9009384775808134,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK,1.6441666666666666,8,KRSA,0.9009384775808134,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK,1.6441666666666666,8,KRSA,0.9009384775808134,4,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MAPKAPK,1.6441666666666666,8,KRSA,0.9009384775808134,4,CAMK,MAPKAPK,MNK,MKNK1
MAPKAPK,1.6441666666666666,8,KRSA,0.9009384775808134,4,CAMK,MAPKAPK,MNK,MKNK2
STE7,-1.4458333333333333,11,KRSA,0.8633993743482794,4,STE,STE7,MEK1,MAP2K1
STE7,-1.4458333333333333,11,KRSA,0.8633993743482794,4,STE,STE7,MEK1,MAP2K2
STE7,-1.4458333333333333,11,KRSA,0.8633993743482794,4,STE,STE7,MEK3,MAP2K3
STE7,-1.4458333333333333,11,KRSA,0.8633993743482794,4,STE,STE7,MEK4,MAP2K4
STE7,-1.4458333333333333,11,KRSA,0.8633993743482794,4,STE,STE7,MEK5,MAP2K5
STE7,-1.4458333333333333,11,KRSA,0.8633993743482794,4,STE,STE7,MEK3,MAP2K6
STE7,-1.4458333333333333,11,KRSA,0.8633993743482794,4,STE,STE7,MEK7,MAP2K7
WNK,1.97,4,KRSA,0.9509906152241918,4,OTHER,WNK,WNK,WNK1
WNK,1.97,4,KRSA,0.9509906152241918,4,OTHER,WNK,WNK,WNK2
WNK,1.97,4,KRSA,0.9509906152241918,4,OTHER,WNK,WNK,WNK3
WNK,1.97,4,KRSA,0.9509906152241918,4,OTHER,WNK,WNK,WNK4
BRSK,1.5233333333333332,9,KRSA,0.8884254431699687,4,CAMK,CAMKL,BRSK,BRSK1
BRSK,1.5233333333333332,9,KRSA,0.8884254431699687,4,CAMK,CAMKL,BRSK,BRSK2
MELK,1.4483333333333333,10,KRSA,0.8759124087591241,4,CAMK,CAMKL,MELK,MELK
PKCH,2.171666666666667,2,KRSA,0.9760166840458812,4,AGC,PKC,ETA,PRKCE
PKCH,2.171666666666667,2,KRSA,0.9760166840458812,4,AGC,PKC,ETA,PRKCH
NMO,-1.7566666666666666,6,KRSA,0.9259645464025026,4,CMGC,MAPK,NMO,NLK
PLK,-1.403333333333333,12,KRSA,0.8508863399374348,4,NA,NA,NA,PLK5
PLK,-1.403333333333333,12,KRSA,0.8508863399374348,4,OTHER,PLK,PLK1,PLK1
PLK,-1.403333333333333,12,KRSA,0.8508863399374348,4,OTHER,PLK,PLK2,PLK2
PLK,-1.403333333333333,12,KRSA,0.8508863399374348,4,OTHER,PLK,PLK2,PLK3
PLK,-1.403333333333333,12,KRSA,0.8508863399374348,4,OTHER,PLK,SAK,PLK4
MST,1.7183333333333333,7,KRSA,0.913451511991658,4,STE,STE20,MST,STK3
MST,1.7183333333333333,7,KRSA,0.913451511991658,4,STE,STE20,MST,STK4
CK1,-1.9466666666666668,5,KRSA,0.9384775808133472,4,CK1,CK1,CK1-A,CSNK1A1
CK1,-1.9466666666666668,5,KRSA,0.9384775808133472,4,CK1,CK1,CK1-A,CSNK1A1L
CK1,-1.9466666666666668,5,KRSA,0.9384775808133472,4,CK1,CK1,CK1-D,CSNK1D
CK1,-1.9466666666666668,5,KRSA,0.9384775808133472,4,CK1,CK1,CK1-D,CSNK1E
CK1,-1.9466666666666668,5,KRSA,0.9384775808133472,4,CK1,CK1,CK1-G,CSNK1G1
CK1,-1.9466666666666668,5,KRSA,0.9384775808133472,4,CK1,CK1,CK1-G,CSNK1G2
CK1,-1.9466666666666668,5,KRSA,0.9384775808133472,4,CK1,CK1,CK1-G,CSNK1G3
CK1,-1.9466666666666668,5,KRSA,0.9384775808133472,4,CK1,TTBK,TTBK,TTBK1
CK1,-1.9466666666666668,5,KRSA,0.9384775808133472,4,CK1,TTBK,TTBK,TTBK2
CK1,-1.9466666666666668,5,KRSA,0.9384775808133472,4,CK1,VRK,VRK,VRK3
SGK,0.9375,22,KRSA,0.7132429614181439,3,AGC,SGK,SGK,SGK1
SGK,0.9375,22,KRSA,0.7132429614181439,3,AGC,SGK,SGK,SGK2
SGK,0.9375,22,KRSA,0.7132429614181439,3,AGC,SGK,SGK,SGK3
LKB,1.0983333333333332,16,KRSA,0.8008342022940563,4,CAMK,CAMKL,LKB,STK11
RIPK,-1.4025,13,KRSA,0.8383733055265902,4,TKL,RIPK,RIPK,ANKK1
RIPK,-1.4025,13,KRSA,0.8383733055265902,4,TKL,RIPK,RIPK,RIPK1
RIPK,-1.4025,13,KRSA,0.8383733055265902,4,TKL,RIPK,RIPK,RIPK2
RIPK,-1.4025,13,KRSA,0.8383733055265902,4,TKL,RIPK,RIPK,RIPK3
RIPK,-1.4025,13,KRSA,0.8383733055265902,4,TKL,RIPK,RIPK,RIPK4
PKD,-0.8241666666666667,25,KRSA,0.67570385818561,3,CAMK,PKD,PKD,PRKD1
PKD,-0.8241666666666667,25,KRSA,0.67570385818561,3,CAMK,PKD,PKD,PRKD2
PKD,-0.8241666666666667,25,KRSA,0.67570385818561,3,CAMK,PKD,PKD,PRKD3
ATR,-0.7175,32,KRSA,0.5881126173096975,3,ATYPICAL,PIKK,ATR,ATR
RAF,0.5516666666666666,39,KRSA,0.5005213764337852,3,TKL,RAF,RAF,ARAF
RAF,0.5516666666666666,39,KRSA,0.5005213764337852,3,TKL,RAF,RAF,BRAF
RAF,0.5516666666666666,39,KRSA,0.5005213764337852,3,TKL,RAF,KSR,KSR1
RAF,0.5516666666666666,39,KRSA,0.5005213764337852,3,TKL,RAF,KSR,KSR2
RAF,0.5516666666666666,39,KRSA,0.5005213764337852,3,TKL,RAF,RAF,RAF1
PRKDC,-0.9091666666666668,23,KRSA,0.7007299270072993,3,ATYPICAL,PIKK,DNAPK,PRKDC
MLCK,0.44916666666666666,54,KRSA,0.30031282586027114,2,CAMK,MLCK,MLCK,MYLK
